Price,Close,High,Low,Open,Volume
Ticker,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR
Date,,,,,
2019-12-23,6631.2900390625,6906.50634765625,6606.181640625,6777.28759765625,25091080546
2019-12-24,6603.123046875,6799.9140625,6558.6416015625,6630.17626953125,20732787200
2019-12-25,6557.31591796875,6633.02294921875,6506.279296875,6606.02978515625,19432228776
2019-12-26,6521.947265625,6652.767578125,6490.01806640625,6556.9951171875,20529956690
2019-12-27,6523.7470703125,6583.69482421875,6465.4404296875,6521.203125,20382982030
2019-12-28,6548.7158203125,6621.24609375,6520.8984375,6522.80078125,19119692112
2019-12-29,6638.04833984375,6723.89453125,6514.5986328125,6548.4091796875,20072704182
2019-12-30,6510.73388671875,6653.482421875,6490.38671875,6635.92041015625,20420606561
2019-12-31,6411.46044921875,6537.01220703125,6392.17236328125,6512.02294921875,18866418835
2020-01-01,6417.78173828125,6469.86181640625,6420.14013671875,6412.61279296875,16548264141
2020-01-02,6252.9384765625,6425.73486328125,6206.927734375,6419.900390625,18620672983
2020-01-03,6581.73583984375,6634.89697265625,6187.71142578125,6252.00634765625,25190641930
2020-01-04,6640.67431640625,6655.66552734375,6550.041015625,6582.17626953125,16527874601
2020-01-05,6640.66650390625,6760.6083984375,6628.50439453125,6640.49072265625,17674001715
2020-01-06,6939.71484375,6950.91943359375,6637.79296875,6639.89111328125,20791101700
2020-01-07,7320.77490234375,7335.24609375,6938.82958984375,6939.2353515625,25797010963
2020-01-08,7270.78564453125,7551.09423828125,7160.52392578125,7319.19921875,28501027543
2020-01-09,7092.748046875,7272.9755859375,7061.7080078125,7272.9755859375,21646224663
2020-01-10,7343.36572265625,7343.36572265625,6963.044921875,7092.060546875,25820153792
2020-01-11,7226.70263671875,7389.9482421875,7219.60400390625,7339.4423828125,22946564430
2020-01-12,7369.64013671875,7374.1611328125,7201.09716796875,7222.8583984375,20603017030
2020-01-13,7313.7470703125,7373.55810546875,7263.31982421875,7367.19140625,20190373251
2020-01-14,7933.51171875,7980.09716796875,7310.818359375,7310.818359375,40299311377
2020-01-15,7896.189453125,7973.26171875,7776.3359375,7931.33642578125,35955399490
2020-01-16,7833.05224609375,7929.0654296875,7720.04638671875,7901.0947265625,28116699120
2020-01-17,8051.0009765625,8051.61376953125,7790.625,7834.3310546875,32795485000
2020-01-18,8063.265625,8125.83056640625,7959.146484375,8049.35498046875,29157288013
2020-01-19,7847.591796875,8263.1845703125,7772.27783203125,8062.03662109375,30842637240
2020-01-20,7802.2333984375,7880.931640625,7722.77197265625,7846.1376953125,23811739272
2020-01-21,7889.4091796875,7896.4912109375,7702.06494140625,7803.4482421875,21737558317
2020-01-22,7823.0751953125,7936.46826171875,7788.61865234375,7887.89013671875,20366964887
2020-01-23,7604.298828125,7829.36279296875,7541.40869140625,7822.8720703125,23311436253
2020-01-24,7660.26220703125,7719.294921875,7489.09619140625,7603.44140625,22129639052
2020-01-25,7589.61279296875,7672.07080078125,7524.6455078125,7655.44189453125,17820070773
2020-01-26,7797.02392578125,7797.86181640625,7551.20166015625,7586.49462890625,20114378449
2020-01-27,8085.50048828125,8148.42724609375,7797.4580078125,7797.4580078125,25996943940
2020-01-28,8490.75,8491.0302734375,8084.228515625,8087.95556640625,31208880037
2020-01-29,8458.931640625,8547.8037109375,8425.353515625,8489.7333984375,27857927450
2020-01-30,8621.291015625,8657.1953125,8379.80859375,8458.375,29356103023
2020-01-31,8427.623046875,8633.064453125,8352.560546875,8620.673828125,26527473551
2020-02-01,8466.3994140625,8508.2666015625,8394.6181640625,8423.8623046875,23365749350
2020-02-02,8426.54296875,8534.8330078125,8308.6142578125,8463.646484375,27806989192
2020-02-03,8400.9345703125,8608.7548828125,8359.5908203125,8426.830078125,27963062144
2020-02-04,8311.9482421875,8436.3974609375,8247.3037109375,8400.3203125,27063674305
2020-02-05,8739.8720703125,8821.392578125,8298.650390625,8314.1689453125,32021502647
2020-02-06,8860.4736328125,8929.3408203125,8674.95703125,8743.869140625,34266801203
2020-02-07,8949.7509765625,8976.765625,8857.013671875,8857.013671875,31540576719
2020-02-08,9012.2900390625,9022.9140625,8842.177734375,8947.125,32131455751
2020-02-09,9238.546875,9253.755859375,8998.8359375,9011.1708984375,32699760275
2020-02-10,9034.0576171875,9280.794921875,8931.02734375,9237.529296875,36099661865
2020-02-11,9349.3046875,9354.0927734375,8913.67578125,9033.3974609375,34480314024
2020-02-12,9495.3134765625,9524.7373046875,9343.9482421875,9343.9482421875,39949166143
2020-02-13,9421.1513671875,9616.42578125,9319.048828125,9493.3876953125,45523177582
2020-02-14,9521.3623046875,9523.9716796875,9341.4423828125,9418.5419921875,40014999389
2020-02-15,9130.796875,9548.2451171875,9116.9501953125,9522.9697265625,40500122610
2020-02-16,9163.173828125,9282.71875,8976.5732421875,9130.5712890625,40007379236
2020-02-17,8941.8505859375,9170.962890625,8772.70703125,9165.1357421875,42446217813
2020-02-18,9395.3125,9416.83203125,8926.107421875,8942.8544921875,43790789357
2020-02-19,8911.5087890625,9429.61328125,8891.3427734375,9396.9814453125,43470672713
2020-02-20,8906.8837890625,8920.0908203125,8808.5087890625,8907.751953125,41644907585
2020-02-21,8930.47265625,8956.1708984375,8889.6923828125,8909.94921875,37736163863
2020-02-22,8908.583984375,8940.896484375,8851.0078125,8931.6396484375,33039433770
2020-02-23,9157.4296875,9166.609375,8903.6142578125,8908.7099609375,38001900384
2020-02-24,8895.318359375,9180.3759765625,8774.880859375,9154.724609375,41554210040
2020-02-25,8586.521484375,8896.5322265625,8549.8818359375,8896.3681640625,39078325581
2020-02-26,8103.85498046875,8606.4521484375,8000.54296875,8583.3828125,46323421638
2020-02-27,7986.99365234375,8137.1064453125,7871.55322265625,8108.0546875,41342183979
2020-02-28,7864.46875,8091.2041015625,7724.5849609375,7990.84375,40449694441
2020-02-29,7798.02587890625,7957.734375,7798.02587890625,7863.341796875,32456505767
2020-03-01,7748.16455078125,7913.45068359375,7681.68701171875,7798.25244140625,31987458775
2020-03-02,7959.3583984375,8011.30810546875,7721.177734375,7748.89794921875,38459105569
2020-03-03,7862.4853515625,8006.142578125,7782.37451171875,7955.515625,37923648965
2020-03-04,7861.05517578125,7926.5830078125,7824.5390625,7863.16162109375,31197955753
2020-03-05,8089.7861328125,8161.13037109375,7862.8583984375,7865.57958984375,35373626416
2020-03-06,8082.73974609375,8091.16064453125,8044.33154296875,8089.38134765625,36173355571
2020-03-07,7894.34375,8118.7421875,7877.32373046875,8081.90234375,32088707345
2020-03-08,7121.0341796875,7898.23388671875,7117.15771484375,7892.79541015625,35106776668
2020-03-09,6952.2060546875,7184.40380859375,6733.99609375,7123.6953125,41182520122
2020-03-10,6989.2109375,7151.21142578125,6885.314453125,6950.8916015625,37301166969
2020-03-11,7024.82763671875,7026.16650390625,6775.3837890625,6989.529296875,34347740131
2020-03-12,4444.2373046875,7037.55810546875,4344.84033203125,7026.76904296875,48262271981
2020-03-13,4993.67724609375,5254.10498046875,3672.950927734375,4486.296875,66559039992
2020-03-14,4666.3095703125,5047.5380859375,4598.7451171875,5002.087890625,32441582859
2020-03-15,4834.8359375,5213.880859375,4638.41845703125,4666.93798828125,30483051816
2020-03-16,4493.08935546875,4828.48291015625,4098.80712890625,4828.48291015625,40650795146
2020-03-17,4744.93408203125,4825.00732421875,4462.7744140625,4482.42529296875,35069823257
2020-03-18,4780.4208984375,4885.96435546875,4641.39794921875,4746.28173828125,34566905928
2020-03-19,5808.23046875,5934.07666015625,4804.69384765625,4786.7890625,47846030531
2020-03-20,5759.60693359375,6377.57861328125,5498.05029296875,5808.66259765625,50585800132
2020-03-21,5746.3349609375,5925.70849609375,5511.984375,5766.80224609375,39480093757
2020-03-22,5452.0927734375,5908.57861328125,5449.4296875,5746.79150390625,37498720286
2020-03-23,5960.8076171875,5995.93310546875,5412.40380859375,5453.14013671875,43191361899
2020-03-24,6236.5966796875,6254.93701171875,5937.9169921875,5979.6923828125,44654694830
2020-03-25,6135.96875,6359.2861328125,6042.19189453125,6240.22021484375,40952090166
2020-03-26,6079.7353515625,6168.27734375,6032.16748046875,6130.556640625,31971551465
2020-03-27,5793.7041015625,6139.8544921875,5790.931640625,6082.404296875,30971403337
2020-03-28,5589.1044921875,5791.6474609375,5478.52392578125,5791.42578125,31235359141
2020-03-29,5315.30029296875,5596.51220703125,5322.30517578125,5592.17626953125,25466664426
2020-03-30,5830.15625,5899.18310546875,5305.3251953125,5318.4375,33641328894
2020-03-31,5839.27783203125,5905.56005859375,5820.5791015625,5830.849609375,29734409217
2020-04-01,6032.15185546875,6037.4453125,5677.5537109375,5838.07568359375,36837295841
2020-04-02,6264.63232421875,6542.119140625,6024.10498046875,6032.15185546875,43949502253
2020-04-03,6232.12060546875,6489.8564453125,6186.54931640625,6268.1103515625,36074898995
2020-04-04,6355.8828125,6366.45751953125,6197.5830078125,6236.744140625,30713566062
2020-04-05,6284.36181640625,6370.5859375,6215.5791015625,6351.26513671875,27308284052
2020-04-06,6732.44775390625,6732.44775390625,6276.03173828125,6281.51171875,43418654993
2020-04-07,6586.5849609375,6825.34765625,6550.84716796875,6734.17236328125,40607110827
2020-04-08,6752.5703125,6776.6416015625,6579.02392578125,6589.21826171875,34584821929
2020-04-09,6683.55859375,6754.4775390625,6607.07861328125,6756.13134765625,31866087998
2020-04-10,6277.59423828125,6685.13818359375,6213.720703125,6685.13818359375,39887373495
2020-04-11,6272.30908203125,6333.56494140625,6209.0634765625,6279.37451171875,28551130160
2020-04-12,6377.30078125,6502.38427734375,6228.41064453125,6271.380859375,32713603421
2020-04-13,6267.4052734375,6372.29248046875,6111.88037109375,6372.29248046875,35360341049
2020-04-14,6229.04541015625,6342.7177734375,6223.81298828125,6265.7978515625,31052638302
2020-04-15,6091.08056640625,6313.76611328125,6083.40087890625,6231.89794921875,29609672748
2020-04-16,6554.13525390625,6570.77880859375,6018.8642578125,6089.56201171875,43084465668
2020-04-17,6526.126953125,6591.421875,6476.89990234375,6553.90380859375,29901522712
2020-04-18,6673.71337890625,6685.015625,6519.74658203125,6522.54638671875,29836487608
2020-04-19,6616.6650390625,6694.73095703125,6590.3935546875,6676.708984375,28816740031
2020-04-20,6334.2236328125,6662.609375,6296.36669921875,6614.31689453125,34742821138
2020-04-21,6337.51416015625,6397.97705078125,6308.224609375,6332.22216796875,30018639034
2020-04-22,6585.7373046875,6609.26123046875,6326.29150390625,6336.70068359375,30766306550
2020-04-23,6895.33447265625,6947.1396484375,6568.1435546875,6589.52978515625,40371945047
2020-04-24,6977.3271484375,6998.8525390625,6899.470703125,6899.470703125,32005501113
2020-04-25,6994.916015625,7061.9345703125,6950.31884765625,6976.94091796875,30439269017
2020-04-26,7097.44921875,7116.673828125,6987.03564453125,6995.103515625,30562213185
2020-04-27,7201.9345703125,7201.9345703125,7097.03466796875,7097.03466796875,33408252755
2020-04-28,7206.9375,7215.63720703125,7139.67822265625,7203.2001953125,30636834630
2020-04-29,8091.74462890625,8159.05908203125,7176.4794921875,7206.6181640625,55349329003
2020-04-30,7911.7626953125,8689.9208984375,7796.7763671875,8088.6484375,61188997208
2020-05-01,7990.9580078125,8241.46484375,7920.17724609375,7924.76318359375,39724524727
2020-05-02,8101.85302734375,8118.61083984375,7942.107421875,7994.82568359375,36175050971
2020-05-03,8119.24267578125,8263.361328125,7959.7783203125,8097.36279296875,42981980432
2020-05-04,8173.6708984375,8215.2392578125,7906.00439453125,8117.66943359375,41928068001
2020-05-05,8307.3310546875,8307.134765625,8174.7626953125,8173.83349609375,39814035765
2020-05-06,8582.734375,8716.58203125,8270.37890625,8311.3642578125,45717626720
2020-05-07,9183.599609375,9224.34765625,8460.9814453125,8576.3759765625,56396877911
2020-05-08,8973.578125,9215.408203125,9013.8212890625,9169.4287109375,47208611551
2020-05-09,8745.1826171875,9036.8427734375,8733.1025390625,8971.9736328125,42446696439
2020-05-10,8078.630859375,8746.716796875,7652.44287109375,8742.6962890625,58423522765
2020-05-11,7958.5712890625,8345.572265625,7748.861328125,8077.8046875,52848550000
2020-05-12,8117.50830078125,8247.3310546875,7927.34912109375,7966.5185546875,38854531998
2020-05-13,8566.4140625,8614.5,8118.34765625,8118.34765625,42100372008
2020-05-14,9006.8359375,9062.7587890625,8559.2509765625,8567.6533203125,52213115456
2020-05-15,8619.9814453125,9028.78515625,8560.0693359375,9007.36328125,44502489737
2020-05-16,8665.0927734375,8838.0712890625,8557.603515625,8624.6416015625,33419065012
2020-05-17,8938.7421875,9077.220703125,8639.7099609375,8663.1669921875,37050193562
2020-05-18,8911.88671875,9152.5283203125,8853.357421875,8943.322265625,38323740485
2020-05-19,8904.07421875,8974.2724609375,8741.9208984375,8912.3349609375,35925760777
2020-05-20,8673.2265625,8961.728515625,8604.0859375,8900.6796875,33285145641
2020-05-21,8294.2919921875,8706.736328125,8095.6748046875,8673.0068359375,35916228479
2020-05-22,8423.99609375,8476.703125,8241.580078125,8292.98828125,27348075873
2020-05-23,8448.4990234375,8534.0126953125,8364.8525390625,8426.275390625,25437240006
2020-05-24,8058.64013671875,8517.568359375,8057.478515625,8451.2470703125,29811873075
2020-05-25,8170.75,8213.67578125,7998.59521484375,8054.734375,28702097202
2020-05-26,8047.2314453125,8218.97265625,7980.6708984375,8173.18212890625,26946164997
2020-05-27,8334.0693359375,8374.552734375,8047.24609375,8049.35205078125,29720222373
2020-05-28,8599.1904296875,8619.314453125,8314.0908203125,8337.6337890625,31024222280
2020-05-29,8499.884765625,8648.1328125,8423.8466796875,8601.5419921875,29623261678
2020-05-30,8735.1748046875,8738.4306640625,8434.693359375,8499.6953125,29466875500
2020-05-31,8510.1376953125,8735.111328125,8485.765625,8734.896484375,24981824664
2020-06-01,9138.7880859375,9164.1865234375,8491.755859375,8512.427734375,31638321032
2020-06-02,8519.59765625,9100.9453125,8455.830078125,9134.927734375,34988507699
2020-06-03,8595.4833984375,8618.751953125,8451.1318359375,8523.1337890625,22259239519
2020-06-04,8642.15234375,8703.9453125,8504.42578125,8594.71484375,22857718103
2020-06-05,8560.423828125,8708.0029296875,8543.1435546875,8641.78125,20821655255
2020-06-06,8549.5107421875,8655.56640625,8494.0224609375,8559.8681640625,18100713709
2020-06-07,8621.2724609375,8637.6767578125,8376.345703125,8548.912109375,22099248070
2020-06-08,8644.083984375,8662.6826171875,8568.8388671875,8622.3427734375,19007316133
2020-06-09,8643.34375,8697.0517578125,8576.7236328125,8646.6240234375,20927699476
2020-06-10,8683.8173828125,8702.9833984375,8560.6435546875,8641.94921875,22616920947
2020-06-11,8257.708984375,8726.6904296875,8203.4296875,8683.8037109375,26794462264
2020-06-12,8422.0615234375,8443.111328125,8227.24609375,8256.7431640625,20085507113
2020-06-13,8418.423828125,8434.357421875,8347.9970703125,8421.96484375,15605232933
2020-06-14,8342.94921875,8424.6376953125,8315.3955078125,8420.4462890625,16879795089
2020-06-15,8335.8212890625,8392.439453125,7994.81982421875,8342.2802734375,23549993996
2020-06-16,8466.1796875,8451.5673828125,8295.80859375,8338.9658203125,19142088399
2020-06-17,8432.1748046875,8468.880859375,8298.7109375,8462.4150390625,17946983341
2020-06-18,8397.5830078125,8434.4228515625,8325.033203125,8433.341796875,15855107778
2020-06-19,8308.0771484375,8391.5419921875,8295.8017578125,8396.203125,17560905776
2020-06-20,8349.328125,8405.361328125,8273.31640625,8310.7080078125,15326113093
2020-06-21,8324.283203125,8410.8515625,8321.4208984375,8348.0625,13711188606
2020-06-22,8554.9677734375,8573.328125,8319.25,8321.8544921875,18711722307
2020-06-23,8512.65625,8541.9697265625,8488.7919921875,8550.8525390625,15033755038
2020-06-24,8278.49609375,8550.4267578125,8230.8603515625,8514.8583984375,16854310951
2020-06-25,8257.8017578125,8327.912109375,8088.61767578125,8278.955078125,16592633069
2020-06-26,8167.833984375,8299.859375,8128.23486328125,8254.3994140625,16349600988
2020-06-27,8063.25146484375,8208.0361328125,8021.19921875,8172.20751953125,15397597964
2020-06-28,8146.4560546875,8198.88671875,8000.97216796875,8065.98779296875,12972978682
2020-06-29,8171.95654296875,8216.8759765625,8025.09912109375,8143.29052734375,14635730829
2020-06-30,8133.865234375,8195.1259765625,8099.94140625,8167.267578125,14006669609
2020-07-01,8201.646484375,8272.4716796875,8105.67236328125,8140.978515625,14194667464
2020-07-02,8118.01025390625,8234.08984375,8047.013671875,8204.1474609375,14538368165
2020-07-03,8079.52197265625,8186.86572265625,8054.17431640625,8119.28515625,11628513115
2020-07-04,8121.37548828125,8166.5576171875,8051.248046875,8076.7919921875,10929770360
2020-07-05,8067.40673828125,8147.78271484375,7983.57421875,8115.6865234375,11472082913
2020-07-06,8287.67578125,8287.67578125,8044.42919921875,8066.43505859375,15813643594
2020-07-07,8205.9833984375,8266.5673828125,8151.42822265625,8264.416015625,12274595481
